DB.ID	TaxID	AccNum.noV	AccNum	SeqMD5Digest	SLength	Analysis	SignDesc	StartLoc	StopLoc	Score	Status	RunDate	IPRAcc	IPRDesc	FullAccNum	ProteinName	Length	SourceDB	Completeness	Lineage	Species	Name	ShortName	LookupTblDesc	ID	Label
mobidb-lite	53431	WP_084504704	WP_084504704.1	402ca182ba6552ca191082791c62bf10	208	MobiDBLite	consensus disorder prediction	192	208	-	TRUE	26-10-2021			WP_084504704.1	DUF721 family protein [Nocardia salmonicida]	208	refseq	complete	Bacteria>Actinobacteria	Nocardia salmonicida	BActino_Nsalmonicida_WP_084504704.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	53431	WP_084504704	WP_084504704.1	402ca182ba6552ca191082791c62bf10	208	MobiDBLite	consensus disorder prediction	189	208	-	TRUE	26-10-2021			WP_084504704.1	DUF721 family protein [Nocardia salmonicida]	208	refseq	complete	Bacteria>Actinobacteria	Nocardia salmonicida	BActino_Nsalmonicida_WP_084504704.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1781	WP_012392012	WP_012392012.1	8ba6bd829237b7e1ed33d161e48f5a4b	187	MobiDBLite	consensus disorder prediction	167	187	-	TRUE	26-10-2021			WP_012392012.1	DUF721 family protein [Mycobacterium marinum]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium marinum	BActino_Mmarinum_WP_012392012.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1781	WP_117437688	WP_117437688.1	2f9bcebcf1fbe1ce8a3016c6e29bfbfc	187	MobiDBLite	consensus disorder prediction	1	22	-	TRUE	26-10-2021			WP_117437688.1	DUF721 family protein [Mycobacterium marinum]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium marinum	BActino_Mmarinum_WP_117437688.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1783	WP_067279790	WP_067279790.1	04aab06b9437254b8cebf6a920b47ab5	186	MobiDBLite	consensus disorder prediction	167	186	-	TRUE	26-10-2021			WP_067279790.1	DUF721 family protein [Mycobacterium scrofulaceum]	186	refseq	complete	Bacteria>Actinobacteria	Mycobacterium scrofulaceum	BActino_Mscrofulaceum_WP_067279790.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	54010	WP_028928697	WP_028928697.1	08f3b5b711c88378f312729dfe6267c1	180	MobiDBLite	consensus disorder prediction	161	180	-	TRUE	26-10-2021			WP_028928697.1	DciA family protein [Pseudonocardia asaccharolytica]	180	refseq	complete	Bacteria>Actinobacteria	Pseudonocardia asaccharolytica	BActino_Pasaccharolytica_WP_028928697.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1783	WP_067279790	WP_067279790.1	04aab06b9437254b8cebf6a920b47ab5	186	MobiDBLite	consensus disorder prediction	32	75	-	TRUE	26-10-2021			WP_067279790.1	DUF721 family protein [Mycobacterium scrofulaceum]	186	refseq	complete	Bacteria>Actinobacteria	Mycobacterium scrofulaceum	BActino_Mscrofulaceum_WP_067279790.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1889262	WP_084892624	WP_084892624.1	54371c828b3c4619ad9366a0407ca84c	181	MobiDBLite	consensus disorder prediction	165	181	-	TRUE	26-10-2021			WP_084892624.1	DUF721 family protein [Williamsia sp. 1135]	181	refseq	complete	Bacteria>Actinobacteria	Williamsia sp. 1135	BActino_Wsp._WP_084892624.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1783	WP_083179598	WP_083179598.1	726dc54c7d4f06d3257d2d73868dfb1e	185	MobiDBLite	consensus disorder prediction	166	185	-	TRUE	26-10-2021			WP_083179598.1	DUF721 family protein [Mycobacterium scrofulaceum]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium scrofulaceum	BActino_Mscrofulaceum_WP_083179598.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	54571	WP_150217415	WP_150217415.1	936767e754db29c008e5028db1257494	192	MobiDBLite	consensus disorder prediction	1	76	-	TRUE	26-10-2021			WP_150217415.1	DciA family protein [Streptomyces venezuelae]	192	refseq	complete	Bacteria>Actinobacteria	Streptomyces venezuelae	BActino_Svenezuelae_WP_150217415.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1783	WP_083179598	WP_083179598.1	726dc54c7d4f06d3257d2d73868dfb1e	185	MobiDBLite	consensus disorder prediction	31	73	-	TRUE	26-10-2021			WP_083179598.1	DUF721 family protein [Mycobacterium scrofulaceum]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium scrofulaceum	BActino_Mscrofulaceum_WP_083179598.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1784	WP_084951604	WP_084951604.1	c6a9f9526f1aa4fe856c55d89350b6a2	187	MobiDBLite	consensus disorder prediction	23	40	-	TRUE	26-10-2021			WP_084951604.1	DUF721 family protein [Mycobacterium simiae]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium simiae	BActino_Msimiae_WP_084951604.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	402171	WP_141847872	WP_141847872.1	5d03422d32d5f72f1fdffd47ab2faa45	201	MobiDBLite	consensus disorder prediction	13	27	-	TRUE	26-10-2021			WP_141847872.1	DciA family protein [Lapillicoccus jejuensis]	201	refseq	complete	Bacteria>Actinobacteria	Lapillicoccus jejuensis	BActino_Ljejuensis_WP_141847872.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1784	WP_084951604	WP_084951604.1	c6a9f9526f1aa4fe856c55d89350b6a2	187	MobiDBLite	consensus disorder prediction	167	187	-	TRUE	26-10-2021			WP_084951604.1	DUF721 family protein [Mycobacterium simiae]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium simiae	BActino_Msimiae_WP_084951604.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	54571	WP_150185106	WP_150185106.1	5ce45307c4890b98b3557f55d2446cee	192	MobiDBLite	consensus disorder prediction	40	68	-	TRUE	26-10-2021			WP_150185106.1	DciA family protein [Streptomyces venezuelae]	192	refseq	complete	Bacteria>Actinobacteria	Streptomyces venezuelae	BActino_Svenezuelae_WP_150185106.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	54571	WP_150185106	WP_150185106.1	5ce45307c4890b98b3557f55d2446cee	192	MobiDBLite	consensus disorder prediction	1	76	-	TRUE	26-10-2021			WP_150185106.1	DciA family protein [Streptomyces venezuelae]	192	refseq	complete	Bacteria>Actinobacteria	Streptomyces venezuelae	BActino_Svenezuelae_WP_150185106.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1784	WP_044509087	WP_044509087.1	031e00ff55f17bde26da1b5e564cbc91	187	MobiDBLite	consensus disorder prediction	1	77	-	TRUE	26-10-2021			WP_044509087.1	DUF721 family protein [Mycobacterium simiae]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium simiae	BActino_Msimiae_WP_044509087.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1784	WP_084951604	WP_084951604.1	c6a9f9526f1aa4fe856c55d89350b6a2	187	MobiDBLite	consensus disorder prediction	1	73	-	TRUE	26-10-2021			WP_084951604.1	DUF721 family protein [Mycobacterium simiae]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium simiae	BActino_Msimiae_WP_084951604.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	54571	WP_150258257	WP_150258257.1	a0eb94a313edce16011169b0241419cf	178	MobiDBLite	consensus disorder prediction	27	62	-	TRUE	26-10-2021			WP_150258257.1	DUF721 domain-containing protein [Streptomyces venezuelae]	178	refseq	complete	Bacteria>Actinobacteria	Streptomyces venezuelae	BActino_Svenezuelae_WP_150258257.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1784	WP_044509087	WP_044509087.1	031e00ff55f17bde26da1b5e564cbc91	187	MobiDBLite	consensus disorder prediction	167	187	-	TRUE	26-10-2021			WP_044509087.1	DUF721 family protein [Mycobacterium simiae]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium simiae	BActino_Msimiae_WP_044509087.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1784	WP_044509087	WP_044509087.1	031e00ff55f17bde26da1b5e564cbc91	187	MobiDBLite	consensus disorder prediction	23	40	-	TRUE	26-10-2021			WP_044509087.1	DUF721 family protein [Mycobacterium simiae]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium simiae	BActino_Msimiae_WP_044509087.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	56425	WP_139823380	WP_139823380.1	c031ab78e065cfbf22e28a04553e2607	187	MobiDBLite	consensus disorder prediction	26	40	-	TRUE	26-10-2021			WP_139823380.1	DUF721 family protein [Mycobacterium bohemicum]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium bohemicum	BActino_Mbohemicum_WP_139823380.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1790	WP_081287905	WP_081287905.1	06c3e12607303c58dd85063323be84aa	205	MobiDBLite	consensus disorder prediction	17	58	-	TRUE	26-10-2021			WP_081287905.1	DUF721 family protein [Mycobacterium asiaticum]	205	refseq	complete	Bacteria>Actinobacteria	Mycobacterium asiaticum	BActino_Masiaticum_WP_081287905.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1790	WP_065120528	WP_065120528.1	a4e577d14bed64fee052797f0289e8b0	181	MobiDBLite	consensus disorder prediction	26	69	-	TRUE	26-10-2021			WP_065120528.1	DUF721 family protein [Mycobacterium asiaticum]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium asiaticum	BActino_Masiaticum_WP_065120528.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1790	WP_036362289	WP_036362289.1	8791547259b8509384b618ac159f6c25	181	MobiDBLite	consensus disorder prediction	26	68	-	TRUE	26-10-2021			WP_036362289.1	DUF721 family protein [Mycobacterium asiaticum]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium asiaticum	BActino_Masiaticum_WP_036362289.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1960879	WP_089154817	WP_089154817.1	a44aa78a274757deb7ee7b4a70e7ca94	224	MobiDBLite	consensus disorder prediction	1	111	-	TRUE	26-10-2021			WP_089154817.1	DciA family protein [Micromonospora sp. NBS 11-29]	224	refseq	complete	Bacteria>Actinobacteria	Micromonospora sp. NBS 11-29	BActino_Msp._WP_089154817.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1790	WP_065130438	WP_065130438.1	548e3491764867726035b7677587398b	181	MobiDBLite	consensus disorder prediction	27	69	-	TRUE	26-10-2021			WP_065130438.1	DUF721 family protein [Mycobacterium asiaticum]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium asiaticum	BActino_Masiaticum_WP_065130438.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	56689	WP_064979307	WP_064979307.1	9d5907ba3e50ec8375114151e208e237	202	MobiDBLite	consensus disorder prediction	1	31	-	TRUE	26-10-2021			WP_064979307.1	DUF721 family protein [Mycolicibacterium mucogenicum]	202	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium mucogenicum	BActino_Mmucogenicum_WP_064979307.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	56689	WP_053854891	WP_053854891.1	889efc3c8532f389f5d17bff8179a485	202	MobiDBLite	consensus disorder prediction	182	202	-	TRUE	26-10-2021			WP_053854891.1	DUF721 family protein [Mycolicibacterium mucogenicum]	202	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium mucogenicum	BActino_Mmucogenicum_WP_053854891.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1790	WP_065145486	WP_065145486.1	fc8197fcde1b303e92779801ff7d6f03	183	MobiDBLite	consensus disorder prediction	27	68	-	TRUE	26-10-2021			WP_065145486.1	DUF721 family protein [Mycobacterium asiaticum]	183	refseq	complete	Bacteria>Actinobacteria	Mycobacterium asiaticum	BActino_Masiaticum_WP_065145486.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	56689	WP_064979307	WP_064979307.1	9d5907ba3e50ec8375114151e208e237	202	MobiDBLite	consensus disorder prediction	44	87	-	TRUE	26-10-2021			WP_064979307.1	DUF721 family protein [Mycolicibacterium mucogenicum]	202	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium mucogenicum	BActino_Mmucogenicum_WP_064979307.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1790	WP_081287905	WP_081287905.1	06c3e12607303c58dd85063323be84aa	205	MobiDBLite	consensus disorder prediction	1	94	-	TRUE	26-10-2021			WP_081287905.1	DUF721 family protein [Mycobacterium asiaticum]	205	refseq	complete	Bacteria>Actinobacteria	Mycobacterium asiaticum	BActino_Masiaticum_WP_081287905.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	417102	WP_086536858	WP_086536858.1	b202fefeae93d59075ba0e646e2e4932	194	MobiDBLite	consensus disorder prediction	170	194	-	TRUE	26-10-2021			WP_086536858.1	DUF721 family protein [Gordonia lacunae]	194	refseq	complete	Bacteria>Actinobacteria	Gordonia lacunae	BActino_Glacunae_WP_086536858.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	56689	WP_053854891	WP_053854891.1	889efc3c8532f389f5d17bff8179a485	202	MobiDBLite	consensus disorder prediction	44	88	-	TRUE	26-10-2021			WP_053854891.1	DUF721 family protein [Mycolicibacterium mucogenicum]	202	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium mucogenicum	BActino_Mmucogenicum_WP_053854891.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	56689	WP_064979307	WP_064979307.1	9d5907ba3e50ec8375114151e208e237	202	MobiDBLite	consensus disorder prediction	182	202	-	TRUE	26-10-2021			WP_064979307.1	DUF721 family protein [Mycolicibacterium mucogenicum]	202	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium mucogenicum	BActino_Mmucogenicum_WP_064979307.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1790	WP_065034054	WP_065034054.1	a16cee91a780b34b3e6353208cfe2d2d	181	MobiDBLite	consensus disorder prediction	27	69	-	TRUE	26-10-2021			WP_065034054.1	DUF721 family protein [Mycobacterium asiaticum]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium asiaticum	BActino_Masiaticum_WP_065034054.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	56689	WP_064857433	WP_064857433.1	7b7e939ab30774fc10e157843de7143b	191	MobiDBLite	consensus disorder prediction	1	81	-	TRUE	26-10-2021			WP_064857433.1	DUF721 family protein [Mycolicibacterium mucogenicum]	191	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium mucogenicum	BActino_Mmucogenicum_WP_064857433.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1790	WP_065145486	WP_065145486.1	fc8197fcde1b303e92779801ff7d6f03	183	MobiDBLite	consensus disorder prediction	161	183	-	TRUE	26-10-2021			WP_065145486.1	DUF721 family protein [Mycobacterium asiaticum]	183	refseq	complete	Bacteria>Actinobacteria	Mycobacterium asiaticum	BActino_Masiaticum_WP_065145486.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite		WP_029130374	WP_029130374.1	a0580b3d10220ed1ad0275f7883aee12	198	MobiDBLite	consensus disorder prediction	179	198	-	TRUE	26-10-2021										WP_029130374.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1793	WP_085092937	WP_085092937.1	28666d530fa814a14b7649b0d3b9e401	190	MobiDBLite	consensus disorder prediction	1	92	-	TRUE	26-10-2021			WP_085092937.1	DUF721 family protein [Mycolicibacterium fallax]	190	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fallax	BActino_Mfallax_WP_085092937.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1793	WP_085092937	WP_085092937.1	28666d530fa814a14b7649b0d3b9e401	190	MobiDBLite	consensus disorder prediction	19	40	-	TRUE	26-10-2021			WP_085092937.1	DUF721 family protein [Mycolicibacterium fallax]	190	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fallax	BActino_Mfallax_WP_085092937.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	453573	WP_163054025	WP_163054025.1	1edf9f66d024e19282d23ef1175515ce	196	MobiDBLite	consensus disorder prediction	1	46	-	TRUE	26-10-2021			WP_163054025.1	DciA family protein [Actinomadura bangladeshensis]	196	refseq	complete	Bacteria>Actinobacteria	Actinomadura bangladeshensis	BActino_Abangladeshensis_WP_163054025.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1793	WP_085092937	WP_085092937.1	28666d530fa814a14b7649b0d3b9e401	190	MobiDBLite	consensus disorder prediction	167	190	-	TRUE	26-10-2021			WP_085092937.1	DUF721 family protein [Mycolicibacterium fallax]	190	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fallax	BActino_Mfallax_WP_085092937.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1793	WP_085092937	WP_085092937.1	28666d530fa814a14b7649b0d3b9e401	190	MobiDBLite	consensus disorder prediction	47	69	-	TRUE	26-10-2021			WP_085092937.1	DUF721 family protein [Mycolicibacterium fallax]	190	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium fallax	BActino_Mfallax_WP_085092937.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1800	WP_014813328	WP_014813328.1	121b69b1254cc0e041b70ac1ca34edc9	190	MobiDBLite	consensus disorder prediction	1	86	-	TRUE	26-10-2021			WP_014813328.1	DUF721 family protein [Mycolicibacterium chubuense]	190	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium chubuense	BActino_Mchubuense_WP_014813328.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	65058	WP_054314613	WP_054314613.1	a5ea7f00f6ee97d4893548d4ca16cddd	190	MobiDBLite	consensus disorder prediction	1	71	-	TRUE	26-10-2021			WP_054314613.1	DUF721 domain-containing protein [Corynebacterium ulcerans]	190	refseq	complete	Bacteria>Actinobacteria	Corynebacterium ulcerans	BActino_Culcerans_WP_054314613.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1800	WP_014813328	WP_014813328.1	121b69b1254cc0e041b70ac1ca34edc9	190	MobiDBLite	consensus disorder prediction	27	43	-	TRUE	26-10-2021			WP_014813328.1	DUF721 family protein [Mycolicibacterium chubuense]	190	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium chubuense	BActino_Mchubuense_WP_014813328.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	453836	WP_113607394	WP_113607394.1	4003bc6089fabe1fad9fcc77e32ec51a	185	MobiDBLite	consensus disorder prediction	33	73	-	TRUE	26-10-2021			WP_113607394.1	DciA family protein [Glutamicibacter soli]	185	refseq	complete	Bacteria>Actinobacteria	Glutamicibacter soli	BActino_Gsoli_WP_113607394.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1800	WP_048420429	WP_048420429.1	593d0f3e44624c70ea65a2e5d82aa750	186	MobiDBLite	consensus disorder prediction	28	91	-	TRUE	26-10-2021			WP_048420429.1	DUF721 family protein [Mycolicibacterium chubuense]	186	refseq	complete	Bacteria>Actinobacteria	Mycolicibacterium chubuense	BActino_Mchubuense_WP_048420429.1	consensus disorder prediction			consensus disorder prediction
