DB.ID	TaxID	AccNum.noV	AccNum	SeqMD5Digest	SLength	Analysis	SignDesc	StartLoc	StopLoc	Score	Status	RunDate	IPRAcc	IPRDesc	FullAccNum	ProteinName	Length	SourceDB	Completeness	Lineage	Species	Name	ShortName	LookupTblDesc	ID	Label
mobidb-lite	1833	WP_042950185	WP_042950185.1	3fadde831fed40560135cc59d81cdf08	181	MobiDBLite	consensus disorder prediction	165	181	-	TRUE	26-10-2021			WP_042950185.1	DUF721 family protein [Rhodococcus erythropolis]	181	refseq	complete	Bacteria>Actinobacteria	Rhodococcus erythropolis	BActino_Rerythropolis_WP_042950185.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1836	WP_009945689	WP_009945689.1	c04a6a9ee7767d9de82e7dc32174881f	173	MobiDBLite	consensus disorder prediction	151	173	-	TRUE	26-10-2021			WP_009945689.1	DciA family protein [Saccharopolyspora erythraea]	173	refseq	complete	Bacteria>Actinobacteria	Saccharopolyspora erythraea	BActino_Serythraea_WP_009945689.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1762	WP_064407454	WP_064407454.1	70edd6a99040508c47a26e1cc43e4fc7	183	MobiDBLite	consensus disorder prediction	29	68	-	TRUE	26-10-2021			WP_064407454.1	MULTISPECIES: DUF721 family protein [Mycobacteriaceae]	183	refseq	complete	Bacteria>Actinobacteria	Mycobacteriaceae	BActino_M_WP_064407454.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2212479	WP_111511313	WP_111511313.1	fbfc34120d31fcc7dfc8b1a2f6c448de	185	MobiDBLite	consensus disorder prediction	31	82	-	TRUE	26-10-2021			WP_111511313.1	DUF721 family protein [Mycobacterium kyogaense]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium kyogaense	BActino_Mkyogaense_WP_111511313.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1836	WP_009945689	WP_009945689.1	c04a6a9ee7767d9de82e7dc32174881f	173	MobiDBLite	consensus disorder prediction	18	62	-	TRUE	26-10-2021			WP_009945689.1	DciA family protein [Saccharopolyspora erythraea]	173	refseq	complete	Bacteria>Actinobacteria	Saccharopolyspora erythraea	BActino_Serythraea_WP_009945689.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1837	WP_150066073	WP_150066073.1	646566b81cc17df96ecc076c65c396cd	178	MobiDBLite	consensus disorder prediction	38	52	-	TRUE	26-10-2021			WP_150066073.1	DciA family protein [Saccharopolyspora hirsuta]	178	refseq	complete	Bacteria>Actinobacteria	Saccharopolyspora hirsuta	BActino_Shirsuta_WP_150066073.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	152794	WP_006768689	WP_006768689.1	6217c20285306dfc15e9eed28cc108e0	193	MobiDBLite	consensus disorder prediction	17	40	-	TRUE	26-10-2021			WP_006768689.1	DUF721 domain-containing protein [Corynebacterium efficiens]	193	refseq	complete	Bacteria>Actinobacteria	Corynebacterium efficiens	BActino_Cefficiens_WP_006768689.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1762	WP_064407454	WP_064407454.1	70edd6a99040508c47a26e1cc43e4fc7	183	MobiDBLite	consensus disorder prediction	163	183	-	TRUE	26-10-2021			WP_064407454.1	MULTISPECIES: DUF721 family protein [Mycobacteriaceae]	183	refseq	complete	Bacteria>Actinobacteria	Mycobacteriaceae	BActino_M_WP_064407454.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1850	WP_017972649	WP_017972649.1	0750d83c6f9c5eaab90e1970c3336f5d	208	MobiDBLite	consensus disorder prediction	1	95	-	TRUE	26-10-2021			WP_017972649.1	DciA family protein [Actinopolyspora halophila]	208	refseq	complete	Bacteria>Actinobacteria	Actinopolyspora halophila	BActino_Ahalophila_WP_017972649.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_008262510	WP_008262510.1	58dad9fc3e832afe167db68f7e28ba1a	187	MobiDBLite	consensus disorder prediction	1	76	-	TRUE	26-10-2021			WP_008262510.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_008262510.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	153971	WP_085077677	WP_085077677.1	f7b33030df4adb10498780160e93c767	184	MobiDBLite	consensus disorder prediction	30	73	-	TRUE	26-10-2021			WP_085077677.1	DUF721 family protein [Mycobacterium palustre]	184	refseq	complete	Bacteria>Actinobacteria	Mycobacterium palustre	BActino_Mpalustre_WP_085077677.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_007167020	WP_007167020.1	a64064eca6c559b1d8a4702897c5022c	185	MobiDBLite	consensus disorder prediction	31	74	-	TRUE	26-10-2021			WP_007167020.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	185	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_007167020.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_046283930	WP_046283930.1	74a47a3840f00c30d3b3b852c0a2b24e	192	MobiDBLite	consensus disorder prediction	1	85	-	TRUE	26-10-2021			WP_046283930.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	192	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_046283930.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1867	WP_164465797	WP_164465797.1	5d8b60b5d4b7cb77353a7d6b843131ee	188	MobiDBLite	consensus disorder prediction	35	57	-	TRUE	26-10-2021			WP_164465797.1	DciA family protein [Actinoplanes teichomyceticus]	188	refseq	complete	Bacteria>Actinobacteria	Actinoplanes teichomyceticus	BActino_Ateichomyceticus_WP_164465797.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_096309454	WP_096309454.1	30ce728559b2c44286aeace80b179a1b	187	MobiDBLite	consensus disorder prediction	29	75	-	TRUE	26-10-2021			WP_096309454.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_096309454.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_015353882	WP_015353882.1	08aaaad0d4e37774cd904d259425c4c9	187	MobiDBLite	consensus disorder prediction	166	187	-	TRUE	26-10-2021			WP_015353882.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_015353882.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_008262510	WP_008262510.1	58dad9fc3e832afe167db68f7e28ba1a	187	MobiDBLite	consensus disorder prediction	24	40	-	TRUE	26-10-2021			WP_008262510.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_008262510.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	37330	WP_104374580	WP_104374580.1	b8bb7262934a931f0ae42096ffb0a35a	190	MobiDBLite	consensus disorder prediction	174	190	-	TRUE	26-10-2021			WP_104374580.1	DUF721 family protein [Nocardia nova]	190	refseq	complete	Bacteria>Actinobacteria	Nocardia nova	BActino_Nnova_WP_104374580.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_046283930	WP_046283930.1	74a47a3840f00c30d3b3b852c0a2b24e	192	MobiDBLite	consensus disorder prediction	30	52	-	TRUE	26-10-2021			WP_046283930.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	192	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_046283930.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_046283930	WP_046283930.1	74a47a3840f00c30d3b3b852c0a2b24e	192	MobiDBLite	consensus disorder prediction	173	192	-	TRUE	26-10-2021			WP_046283930.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	192	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_046283930.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_036443678	WP_036443678.1	9193823fd649d97b404de590d5f0ed38	192	MobiDBLite	consensus disorder prediction	1	81	-	TRUE	26-10-2021			WP_036443678.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	192	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_036443678.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	158898	WP_074852310	WP_074852310.1	c0326e880f39afcc9b1c0666d915830b	195	MobiDBLite	consensus disorder prediction	26	41	-	TRUE	26-10-2021			WP_074852310.1	DUF721 family protein [Gordonia westfalica]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia westfalica	BActino_Gwestfalica_WP_074852310.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	168276	WP_072846533	WP_072846533.1	1bf769a6fa49f0ab257371a0a89f721c	182	MobiDBLite	consensus disorder prediction	1	70	-	TRUE	26-10-2021			WP_072846533.1	DUF721 family protein [Rhodococcus tukisamuensis]	182	refseq	complete	Bacteria>Actinobacteria	Rhodococcus tukisamuensis	BActino_Rtukisamuensis_WP_072846533.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_096309454	WP_096309454.1	30ce728559b2c44286aeace80b179a1b	187	MobiDBLite	consensus disorder prediction	46	67	-	TRUE	26-10-2021			WP_096309454.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_096309454.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	168276	WP_072846533	WP_072846533.1	1bf769a6fa49f0ab257371a0a89f721c	182	MobiDBLite	consensus disorder prediction	166	182	-	TRUE	26-10-2021			WP_072846533.1	DUF721 family protein [Rhodococcus tukisamuensis]	182	refseq	complete	Bacteria>Actinobacteria	Rhodococcus tukisamuensis	BActino_Rtukisamuensis_WP_072846533.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	168276	WP_072846533	WP_072846533.1	1bf769a6fa49f0ab257371a0a89f721c	182	MobiDBLite	consensus disorder prediction	1	32	-	TRUE	26-10-2021			WP_072846533.1	DUF721 family protein [Rhodococcus tukisamuensis]	182	refseq	complete	Bacteria>Actinobacteria	Rhodococcus tukisamuensis	BActino_Rtukisamuensis_WP_072846533.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_036443678	WP_036443678.1	9193823fd649d97b404de590d5f0ed38	192	MobiDBLite	consensus disorder prediction	23	44	-	TRUE	26-10-2021			WP_036443678.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	192	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_036443678.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2053	WP_065630837	WP_065630837.1	41c71445a2f8eda5efe36c6d4ebfa82b	194	MobiDBLite	consensus disorder prediction	170	194	-	TRUE	26-10-2021			WP_065630837.1	MULTISPECIES: DUF721 family protein [Gordonia]	194	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_065630837.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_075910483	WP_075910483.1	dbe55ee46cfba7a3711f7455c3d2053b	190	MobiDBLite	consensus disorder prediction	21	51	-	TRUE	26-10-2021			WP_075910483.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	190	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_075910483.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	168480	WP_006868467	WP_006868467.1	ae424617a41b271987000596c118b8be	195	MobiDBLite	consensus disorder prediction	1	84	-	TRUE	26-10-2021			WP_006868467.1	DUF721 family protein [Gordonia namibiensis]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia namibiensis	BActino_Gnamibiensis_WP_006868467.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2341086	WP_122440381	WP_122440381.1	f19e2f35a44926162a9242f3fbe8f4ac	188	MobiDBLite	consensus disorder prediction	168	188	-	TRUE	26-10-2021			WP_122440381.1	DUF721 family protein [Mycobacterium attenuatum]	188	refseq	complete	Bacteria>Actinobacteria	Mycobacterium attenuatum	BActino_Mattenuatum_WP_122440381.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2053	WP_006437503	WP_006437503.1	01b33bd74be214ae23f03129c879e37f	195	MobiDBLite	consensus disorder prediction	1	84	-	TRUE	26-10-2021			WP_006437503.1	MULTISPECIES: DUF721 family protein [Gordonia]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_006437503.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_075910483	WP_075910483.1	dbe55ee46cfba7a3711f7455c3d2053b	190	MobiDBLite	consensus disorder prediction	1	79	-	TRUE	26-10-2021			WP_075910483.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	190	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_075910483.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_015353882	WP_015353882.1	08aaaad0d4e37774cd904d259425c4c9	187	MobiDBLite	consensus disorder prediction	1	77	-	TRUE	26-10-2021			WP_015353882.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	187	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_015353882.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1763	WP_065047648	WP_065047648.1	37023ef2b83b3040a31a07782306a69a	179	MobiDBLite	consensus disorder prediction	24	68	-	TRUE	26-10-2021			WP_065047648.1	MULTISPECIES: DUF721 family protein [Mycobacterium]	179	refseq	complete	Bacteria>Actinobacteria	Mycobacterium	BActino_M_WP_065047648.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_003874373	WP_003874373.1	94c53983e5db4524308daef2c6748369	181	MobiDBLite	consensus disorder prediction	1	69	-	TRUE	26-10-2021			WP_003874373.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_003874373.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_088295275	WP_088295275.1	c92e720ec28c96332c5cce6f8e8212b4	181	MobiDBLite	consensus disorder prediction	162	181	-	TRUE	26-10-2021			WP_088295275.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_088295275.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_003874373	WP_003874373.1	94c53983e5db4524308daef2c6748369	181	MobiDBLite	consensus disorder prediction	161	181	-	TRUE	26-10-2021			WP_003874373.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_003874373.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_084268972	WP_084268972.1	25e1464d69ce197266c7f9551060ef06	156	MobiDBLite	consensus disorder prediction	1	45	-	TRUE	26-10-2021			WP_084268972.1	DUF721 family protein, partial [Mycobacterium avium]	156	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084268972.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_019694782	WP_019694782.1	381c6527c44ec42511b38f2069741015	135	MobiDBLite	consensus disorder prediction	1	22	-	TRUE	26-10-2021			WP_019694782.1	DUF721 family protein, partial [Mycobacterium avium]	135	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_019694782.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_084024904	WP_084024904.1	db14fbe1d9bb80a47bb74ceee0385872	156	MobiDBLite	consensus disorder prediction	1	45	-	TRUE	26-10-2021			WP_084024904.1	DUF721 family protein, partial [Mycobacterium avium]	156	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084024904.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_003874373	WP_003874373.1	94c53983e5db4524308daef2c6748369	181	MobiDBLite	consensus disorder prediction	18	34	-	TRUE	26-10-2021			WP_003874373.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_003874373.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_084030128	WP_084030128.1	9024d7087029466ba6f2df5d668d7f82	156	MobiDBLite	consensus disorder prediction	1	45	-	TRUE	26-10-2021			WP_084030128.1	DUF721 family protein, partial [Mycobacterium avium]	156	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084030128.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_084030128	WP_084030128.1	9024d7087029466ba6f2df5d668d7f82	156	MobiDBLite	consensus disorder prediction	137	156	-	TRUE	26-10-2021			WP_084030128.1	DUF721 family protein, partial [Mycobacterium avium]	156	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084030128.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_019694782	WP_019694782.1	381c6527c44ec42511b38f2069741015	135	MobiDBLite	consensus disorder prediction	115	135	-	TRUE	26-10-2021			WP_019694782.1	DUF721 family protein, partial [Mycobacterium avium]	135	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_019694782.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2053	WP_065630837	WP_065630837.1	41c71445a2f8eda5efe36c6d4ebfa82b	194	MobiDBLite	consensus disorder prediction	175	194	-	TRUE	26-10-2021			WP_065630837.1	MULTISPECIES: DUF721 family protein [Gordonia]	194	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_065630837.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_104183534	WP_104183534.1	4f3300410f087c4a40bdd3a60ccbc35b	181	MobiDBLite	consensus disorder prediction	18	34	-	TRUE	26-10-2021			WP_104183534.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_104183534.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_023867881	WP_023867881.1	031d7e1d6d3ff09a9f816903d6eb951d	181	MobiDBLite	consensus disorder prediction	18	34	-	TRUE	26-10-2021			WP_023867881.1	DUF721 family protein [Mycobacterium avium]	181	refseq	complete	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_023867881.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2053	WP_006361174	WP_006361174.1	476be010849fffa532751fc2b71e9733	195	MobiDBLite	consensus disorder prediction	176	195	-	TRUE	26-10-2021			WP_006361174.1	MULTISPECIES: DUF721 family protein [Gordonia]	195	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_006361174.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	2053	WP_005205889	WP_005205889.1	9b404995ddd1ae61d26b9cffc4f277d4	187	MobiDBLite	consensus disorder prediction	1	15	-	TRUE	26-10-2021			WP_005205889.1	MULTISPECIES: DUF721 family protein [Gordonia]	187	refseq	complete	Bacteria>Actinobacteria	Gordonia	BActino_G_WP_005205889.1	consensus disorder prediction			consensus disorder prediction
mobidb-lite	1764	WP_084024904	WP_084024904.1	db14fbe1d9bb80a47bb74ceee0385872	156	MobiDBLite	consensus disorder prediction	137	156	-	TRUE	26-10-2021			WP_084024904.1	DUF721 family protein, partial [Mycobacterium avium]	156	refseq	no-left	Bacteria>Actinobacteria	Mycobacterium avium	BActino_Mavium_WP_084024904.1	consensus disorder prediction			consensus disorder prediction
